40962
23593 0.768712 0.702366 0.059918
23594 0.180453 0.579262 0.034438
23595 0.946504 0.501592 0.587532
23596 0.438459 0.550307 0.631031
23597 0.272631 0.932357 0.139712
23598 0.322064 0.353886 0.961032
23599 0.403664 0.773989 0.091104
23600 0.444047 0.103096 0.975862
23601 0.155737 0.015292 0.035437
23602 0.318487 0.339153 0.182146
23603 0.986309 0.675406 0.107681
23604 0.480889 0.801182 0.939710
23605 0.154332 0.002861 0.494965
23606 0.755674 0.285370 0.441798
23607 0.312901 0.058975 0.539948
23608 0.134947 0.686908 0.842586
23609 0.707057 0.873879 0.564754
23610 0.239665 0.937837 0.689991
23611 0.960620 0.134077 0.291617
23612 0.633289 0.741433 0.679418
23613 0.841458 0.887922 0.857340
23614 0.489622 0.247599 0.088384
23615 0.357079 0.786703 0.606286
23616 0.123855 0.008242 0.723008
23617 0.243935 0.927247 0.668314
23618 0.949906 0.404372 0.800346
23619 0.012981 0.218846 0.971528
23620 0.107966 0.404920 0.960943
23621 0.433380 0.256301 0.385526
23622 0.477674 0.147638 0.824483
23623 0.342991 0.324226 0.061905
23624 0.619530 0.032697 0.807168
23625 0.659604 0.720387 0.353479
23626 0.183710 0.782151 0.497318
23627 0.655529 0.136220 0.677588
23628 0.329523 0.035590 0.260623
23629 0.900160 0.561312 0.732841
23630 0.489365 0.068312 0.930342
23631 0.341827 0.880345 0.262106
23632 0.311655 0.617444 0.912225
23633 0.403328 0.827800 0.520458
23634 0.647655 0.558517 0.409827
23635 0.206166 0.311813 0.845440
23636 0.875658 0.031412 0.398316
23637 0.791910 0.824796 0.705593
23638 0.644651 0.650351 0.990906
23639 0.506007 0.077745 0.330032
23640 0.671420 0.200137 0.836528
23641 0.897917 0.595501 0.854489
23642 0.372969 0.548493 0.198576
23643 0.406109 0.702596 0.797191
23644 0.595222 0.162971 0.391320
23645 0.327961 0.223793 0.177455
23646 0.606385 0.574930 0.071056
23647 0.258524 0.118283 0.257349
23648 0.075469 0.602482 0.553696
23649 0.003470 0.746262 0.864150
23650 0.343463 0.813029 0.283843
23651 0.703177 0.698970 0.108281
23652 0.235563 0.122948 0.647708
23653 0.153408 0.983796 0.547162
23654 0.393042 0.693921 0.585855
23655 0.557873 0.959553 0.481031
23656 0.528559 0.684128 0.695791
23657 0.016139 0.239445 0.824647
23658 0.907540 0.583569 0.463865
23659 0.728610 0.175811 0.179267
23660 0.142151 0.031346 0.872331
23661 0.663880 0.325854 0.799631
23662 0.620162 0.444668 0.066610
23663 0.338578 0.078897 0.841415
23664 0.227106 0.462121 0.600714
23665 0.358617 0.983199 0.866259
23666 0.661502 0.406578 0.678344
23667 0.117112 0.327761 0.461162
23668 0.519432 0.568578 0.971221
23669 0.509763 0.703925 0.297407
23670 0.962837 0.615693 0.438686
23671 0.571172 0.892549 0.362195
23672 0.762398 0.661380 0.471593
23673 0.524716 0.515307 0.034709
23674 0.365891 0.298276 0.359445
23675 0.542226 0.214797 0.070734
23676 0.520252 0.992540 0.487644
23677 0.870069 0.331535 0.476118
23678 0.671616 0.402045 0.814425
23679 0.721454 0.577665 0.873105
23680 0.106749 0.142739 0.365144
23681 0.018531 0.787272 0.180287
23682 0.441663 0.557299 0.096629
23683 0.546919 0.411781 0.191628
23684 0.839976 0.669018 0.778492
23685 0.827843 0.630246 0.606094
23686 0.858397 0.947792 0.280452
23687 0.384540 0.941879 0.422219
23688 0.148465 0.273504 0.156387
23689 0.729718 0.049555 0.237946
23690 0.635050 0.556059 0.680778
23691 0.443338 0.008858 0.801907
23692 0.529285 0.631072 0.856145
23693 0.647597 0.331755 0.181640
23694 0.432694 0.239091 0.172614
23695 0.036259 0.236282 0.848190
23696 0.210067 0.833373 0.924273
23697 0.735625 0.133509 0.530714
23698 0.540168 0.244003 0.265754
23699 0.820685 0.918082 0.070783
23700 0.655272 0.194605 0.519156
23701 0.777258 0.061947 0.159032
23702 0.614375 0.058495 0.477455
23703 0.836362 0.107332 0.973447
23704 0.323321 0.363314 0.317196
23705 0.247008 0.404054 0.851580
23706 0.644187 0.626192 0.050727
23707 0.888186 0.160624 0.152419
23708 0.459159 0.081773 0.182807
23709 0.206755 0.962582 0.231147
23710 0.844991 0.354736 0.926085
23711 0.740510 0.271014 0.431537
23712 0.641378 0.723431 0.424942
23713 0.455843 0.660833 0.968859
23714 0.511568 0.682928 0.653179
23715 0.088736 0.754894 0.432149
23716 0.956069 0.143079 0.351825
23717 0.803672 0.753950 0.615245
23718 0.425810 0.470106 0.508221
23719 0.536092 0.732490 0.764310
23720 0.069604 0.857370 0.477177
23721 0.647811 0.419219 0.148143
23722 0.771212 0.131260 0.242777
23723 0.613746 0.230596 0.126495
23724 0.672127 0.145518 0.537977
23725 0.310052 0.369409 0.243380
23726 0.396334 0.854532 0.081263
23727 0.607347 0.310583 0.696612
23728 0.882568 0.251250 0.084345
23729 0.067375 0.512174 0.953649
23730 0.766984 0.919448 0.246161
23731 0.702921 0.769036 0.646119
23732 0.710118 0.915055 0.458221
23733 0.340000 0.929479 0.881327
23734 0.020378 0.935367 0.602569
23735 0.233815 0.208982 0.660508
23736 0.637306 0.311512 0.991266
23737 0.330761 0.550179 0.537445
23738 0.552387 0.852165 0.465600
23739 0.852176 0.122423 0.201628
23740 0.940542 0.076884 0.729400
23741 0.238679 0.764933 0.089732
23742 0.153588 0.497767 0.750604
23743 0.574761 0.244133 0.414238
23744 0.142946 0.671798 0.325671
23745 0.206211 0.916877 0.267170
23746 0.516642 0.251209 0.610441
23747 0.622285 0.532800 0.519489
23748 0.275695 0.022841 0.043223
23749 0.993394 0.103119 0.421927
23750 0.288085 0.679074 0.053307
23751 0.658221 0.554310 0.695011
23752 0.452467 0.108048 0.456987
23753 0.051219 0.378905 0.725863
23754 0.063787 0.004338 0.051337
23755 0.132107 0.961906 0.555977
23756 0.221394 0.060049 0.048741
23757 0.443985 0.450409 0.617955
23758 0.230601 0.547621 0.040347
23759 0.647852 0.585247 0.361538
23760 0.755884 0.733918 0.787883
23761 0.438262 0.600891 0.914396
23762 0.647793 0.266995 0.563578
23763 0.360262 0.136656 0.911957
23764 0.152580 0.035029 0.477874
23765 0.626846 0.412807 0.467416
23766 0.212618 0.248509 0.262096
23767 0.111454 0.497482 0.629345
23768 0.152152 0.053217 0.952897
23769 0.853147 0.238340 0.727664
23770 0.764987 0.349292 0.123259
23771 0.239688 0.820655 0.669684
23772 0.797354 0.320636 0.340473
23773 0.461406 0.810141 0.570128
23774 0.119212 0.402582 0.392329
23775 0.300783 0.907150 0.058401
23776 0.637029 0.699470 0.521583
23777 0.507450 0.727367 0.536893
23778 0.524825 0.142062 0.804715
23779 0.886179 0.354017 0.724259
23780 0.719180 0.557179 0.566776
23781 0.938309 0.768594 0.026723
23782 0.586309 0.217405 0.059356
23783 0.477676 0.049020 0.889981
23784 0.746914 0.892884 0.694736
23785 0.273912 0.232221 0.362669
23786 0.699444 0.775753 0.482017
23787 0.454206 0.173780 0.125046
23788 0.354575 0.827616 0.085259
23789 0.595341 0.959358 0.698724
23790 0.372362 0.956795 0.875770
23791 0.601534 0.175575 0.228498
23792 0.607878 0.454570 0.431049
23793 0.042613 0.218871 0.438749
23794 0.517531 0.132571 0.717793
23795 0.888226 0.116712 0.554342
23796 0.661327 0.257027 0.015317
23797 0.569701 0.135282 0.968806
23798 0.655063 0.377850 0.244230
23799 0.704267 0.035939 0.218963
23800 0.759161 0.908139 0.704776
23801 0.864459 0.080441 0.772045
23802 0.585304 0.798671 0.119654
23803 0.341077 0.992369 0.564321
23804 0.390515 0.802182 0.490428
23805 0.624298 0.575165 0.685249
23806 0.372079 0.998490 0.009336
23807 0.683168 0.467331 0.589604
23808 0.679740 0.710328 0.421442
23809 0.853773 0.109104 0.291156
23810 0.866944 0.445413 0.948675
23811 0.221475 0.818400 0.882088
23812 0.244515 0.198420 0.020422
23813 0.222924 0.111961 0.237810
23814 0.819223 0.311907 0.653648
23815 0.417251 0.468128 0.880145
23816 0.481116 0.258869 0.109950
23817 0.538171 0.724350 0.300700
23818 0.395675 0.677793 0.469866
23819 0.883568 0.930346 0.512736
23820 0.873753 0.186972 0.088133
23821 0.970922 0.452273 0.524777
23822 0.434792 0.973347 0.601772
23823 0.399242 0.962361 0.917975
23824 0.205943 0.720358 0.450215
23825 0.547849 0.087490 0.445186
23826 0.411225 0.530247 0.919175
23827 0.051548 0.319177 0.713264
23828 0.095668 0.148487 0.978237
23829 0.448567 0.937017 0.139403
23830 0.071303 0.093082 0.848282
23831 0.345917 0.980905 0.411296
23832 0.946307 0.418803 0.201656
23833 0.177461 0.019184 0.354286
23834 0.624495 0.262954 0.152527
23835 0.237734 0.831553 0.179090
23836 0.868726 0.039422 0.211545
23837 0.732689 0.534226 0.310940
23838 0.605630 0.197511 0.159944
23839 0.084717 0.391292 0.646170
23840 0.009461 0.967276 0.682468
23841 0.180306 0.410529 0.942316
23842 0.103408 0.221583 0.083053
23843 0.163414 0.539580 0.292331
23844 0.514714 0.082541 0.466271
23845 0.154060 0.426669 0.837938
23846 0.094653 0.685502 0.535019
23847 0.191374 0.637765 0.360483
23848 0.192118 0.023652 0.807971
23849 0.863984 0.750947 0.212841
23850 0.454228 0.642021 0.275903
23851 0.309118 0.087025 0.682184
23852 0.035600 0.776612 0.663024
23853 0.389896 0.352170 0.987483
23854 0.026722 0.763106 0.662811
23855 0.809221 0.054345 0.521607
23856 0.981008 0.773839 0.698129
23857 0.749058 0.591150 0.612516
23858 0.260927 0.627176 0.237072
23859 0.130904 0.834779 0.761684
23860 0.618815 0.260980 0.062294
23861 0.424410 0.913936 0.957790
23862 0.246996 0.236818 0.930494
23863 0.585818 0.332325 0.133713
23864 0.823804 0.207579 0.716259
23865 0.876540 0.492317 0.008650
23866 0.704485 0.909653 0.110957
23867 0.593950 0.507316 0.060272
23868 0.331870 0.297195 0.691038
23869 0.517839 0.830043 0.931267
23870 0.128450 0.687431 0.715546
23871 0.252711 0.668593 0.063019
23872 0.009264 0.025487 0.806250
23873 0.463310 0.903636 0.186787
23874 0.052674 0.765782 0.989224
23875 0.492935 0.288532 0.092246
23876 0.812493 0.011051 0.980042
23877 0.107889 0.526588 0.995379
23878 0.852798 0.489713 0.520450
23879 0.901866 0.483624 0.917120
23880 0.170127 0.812280 0.895657
23881 0.370780 0.217093 0.887515
23882 0.964998 0.631016 0.254679
23883 0.525242 0.495706 0.911341
23884 0.258941 0.638720 0.242460
23885 0.264027 0.497963 0.916185
23886 0.428239 0.355521 0.511638
23887 0.952684 0.766859 0.152080
23888 0.981102 0.161166 0.134343
23889 0.187179 0.991076 0.261719
23890 0.555650 0.780220 0.701339
23891 0.886792 0.181114 0.540549
23892 0.925788 0.225702 0.909400
23893 0.928980 0.958021 0.101319
23894 0.537972 0.288144 0.340415
23895 0.512288 0.435282 0.218426
23896 0.845655 0.481458 0.008951
23897 0.707137 0.863122 0.185050
23898 0.058774 0.000669 0.520553
23899 0.935276 0.458849 0.185073
23900 0.191579 0.063642 0.907816
23901 0.160628 0.462406 0.282647
23902 0.580567 0.605382 0.359779
23903 0.150561 0.854173 0.932273
23904 0.029344 0.988764 0.787449
23905 0.008039 0.461510 0.536416
23906 0.231255 0.562862 0.903292
23907 0.390002 0.356054 0.837389
23908 0.835814 0.305388 0.843222
23909 0.542450 0.769484 0.488613
23910 0.110524 0.879644 0.439145
23911 0.643187 0.001852 0.276683
23912 0.861281 0.615967 0.848247
23913 0.576340 0.448424 0.970696
23914 0.716457 0.387922 0.777830
23915 0.988850 0.853077 0.325619
23916 0.993362 0.984041 0.211470
23917 0.731604 0.146089 0.109324
23918 0.719577 0.157426 0.378294
23919 0.517371 0.007702 0.513012
23920 0.747645 0.542930 0.849477
23921 0.765457 0.641511 0.203262
23922 0.147375 0.063915 0.343686
23923 0.559336 0.845961 0.532341
23924 0.738980 0.416436 0.577889
23925 0.792048 0.602114 0.858514
23926 0.978402 0.815011 0.404641
23927 0.796067 0.348169 0.718404
23928 0.319748 0.602729 0.293454
23929 0.073897 0.740640 0.160687
23930 0.980796 0.658571 0.162192
23931 0.768267 0.831418 0.881945
23932 0.086919 0.268457 0.705993
23933 0.597373 0.695908 0.767886
23934 0.996855 0.826678 0.442115
23935 0.302443 0.200810 0.506889
23936 0.972905 0.590510 0.130856
23937 0.984758 0.675234 0.016676
23938 0.345209 0.188961 0.255083
23939 0.278699 0.633494 0.136039
23940 0.694263 0.999959 0.536041
23941 0.221626 0.515262 0.496263
23942 0.595303 0.866229 0.396682
23943 0.764302 0.330808 0.743932
23944 0.222045 0.634234 0.447687
23945 0.294532 0.828601 0.561010
23946 0.947930 0.893923 0.164077
23947 0.984465 0.491257 0.709122
23948 0.100577 0.004488 0.898966
23949 0.241813 0.686872 0.648840
23950 0.034753 0.254482 0.036541
23951 0.748231 0.314530 0.803949
23952 0.880482 0.036742 0.800380
23953 0.915687 0.758392 0.639222
23954 0.330658 0.604610 0.658595
23955 0.750886 0.745129 0.317200
23956 0.582194 0.826694 0.648454
23957 0.301905 0.144144 0.818037
23958 0.127206 0.246223 0.036067
23959 0.476563 0.855254 0.234933
23960 0.213906 0.995131 0.003260
23961 0.861501 0.015170 0.128392
23962 0.743264 0.046899 0.787712
23963 0.616630 0.375532 0.228818
23964 0.303737 0.289928 0.262760
23965 0.386604 0.846003 0.391095
23966 0.844843 0.607260 0.823646
23967 0.311859 0.607499 0.585419
23968 0.402874 0.875265 0.196638
23969 0.325803 0.981993 0.749736
23970 0.891462 0.465440 0.550710
23971 0.433895 0.186711 0.288185
23972 0.480503 0.991917 0.318732
23973 0.130669 0.564830 0.055429
23974 0.811138 0.695355 0.042154
23975 0.314460 0.753013 0.015546
23976 0.397063 0.401917 0.697779
23977 0.711267 0.750869 0.693425
23978 0.359775 0.090462 0.052352
23979 0.268011 0.141241 0.663902
23980 0.036046 0.932561 0.222849
23981 0.601363 0.945875 0.706686
23982 0.132334 0.077663 0.729032
23983 0.929081 0.462208 0.395578
23984 0.114516 0.903281 0.990532
23985 0.219072 0.948737 0.261527
23986 0.475914 0.167768 0.541558
23987 0.415700 0.181486 0.320279
23988 0.487255 0.070648 0.616403
23989 0.227857 0.548722 0.191411
23990 0.798425 0.510028 0.662458
23991 0.541201 0.587411 0.792410
23992 0.974925 0.086269 0.857946
23993 0.625875 0.295884 0.593167
23994 0.049034 0.040962 0.060855
23995 0.189084 0.464583 0.882307
23996 0.184958 0.796290 0.073097
23997 0.764398 0.933234 0.099357
23998 0.662025 0.379583 0.585074
23999 0.521844 0.404330 0.588358
24000 0.930844 0.683359 0.937031
24001 0.284955 0.030370 0.402921
24002 0.312972 0.441477 0.103964
24003 0.387457 0.127021 0.820543
24004 0.863518 0.282596 0.645243
24005 0.715766 0.582205 0.579424
24006 0.718181 0.126496 0.971691
24007 0.065211 0.566789 0.673667
24008 0.839368 0.836020 0.362828
24009 0.789367 0.401358 0.821447
24010 0.486320 0.106775 0.894455
24011 0.917645 0.729917 0.456025
24012 0.657578 0.620943 0.122952
24013 0.023942 0.424830 0.452653
24014 0.512227 0.453821 0.880412
24015 0.407812 0.874753 0.378515
24016 0.470276 0.626866 0.585067
24017 0.628581 0.778750 0.052249
24018 0.892755 0.699537 0.475648
24019 0.871498 0.144022 0.654240
24020 0.787919 0.308305 0.682934
24021 0.136519 0.871151 0.612732
24022 0.333767 0.941423 0.910898
24023 0.933937 0.988785 0.729555
24024 0.232261 0.155846 0.390973
24025 0.629805 0.933737 0.403972
24026 0.269446 0.019970 0.064976
24027 0.647411 0.769942 0.182389
24028 0.694565 0.916074 0.153497
24029 0.216714 0.853851 0.862546
24030 0.635286 0.244551 0.911414
24031 0.363623 0.944975 0.383220
24032 0.987379 0.474840 0.633188
24033 0.690621 0.879794 0.968012
24034 0.171035 0.803307 0.670935
24035 0.417952 0.074228 0.373451
24036 0.992557 0.986660 0.577786
24037 0.899660 0.324794 0.591120
24038 0.477686 0.064387 0.805987
24039 0.804806 0.539640 0.815961
24040 0.692678 0.254704 0.182375
24041 0.986087 0.835363 0.994848
24042 0.165351 0.332596 0.381704
24043 0.756266 0.418404 0.608298
24044 0.088738 0.745602 0.128337
24045 0.868333 0.276199 0.136197
24046 0.358117 0.694298 0.329123
24047 0.123439 0.329219 0.345791
24048 0.229965 0.102958 0.397587
24049 0.583156 0.546984 0.255782
24050 0.723259 0.373610 0.540113
24051 0.603997 0.336355 0.498835
24052 0.663081 0.056311 0.893578
24053 0.068081 0.998807 0.463543
24054 0.381295 0.612971 0.509384
24055 0.042079 0.442993 0.252227
24056 0.192031 0.243311 0.745455
24057 0.478494 0.517860 0.979528
24058 0.474674 0.819686 0.328368
24059 0.694639 0.023411 0.783659
24060 0.908922 0.023797 0.768452
24061 0.564072 0.804538 0.212608
24062 0.034021 0.322763 0.498761
24063 0.242971 0.345280 0.458945
24064 0.615271 0.429953 0.390531
24065 0.051130 0.881959 0.703919
24066 0.328139 0.931861 0.864050
24067 0.657583 0.788902 0.146010
24068 0.829498 0.852081 0.297714
24069 0.277765 0.070927 0.834592
24070 0.909806 0.259167 0.150581
24071 0.087444 0.884306 0.496351
24072 0.774239 0.652080 0.215280
24073 0.883033 0.060105 0.286798
24074 0.854728 0.570886 0.870652
24075 0.167739 0.720858 0.817358
24076 0.682045 0.240513 0.886859
24077 0.789815 0.526326 0.313105
24078 0.460841 0.933337 0.352667
24079 0.196655 0.617653 0.849641
24080 0.579621 0.722427 0.542915
24081 0.164667 0.992064 0.798582
24082 0.382539 0.350014 0.267275
24083 0.321051 0.866630 0.287949
24084 0.099438 0.372976 0.844556
24085 0.286762 0.468676 0.452268
24086 0.047030 0.894946 0.701267
24087 0.647413 0.267279 0.823198
24088 0.603950 0.255169 0.547808
24089 0.666471 0.180356 0.191764
24090 0.550364 0.296679 0.050892
24091 0.002493 0.219916 0.935217
24092 0.390155 0.060577 0.378519
24093 0.524048 0.563607 0.845772
24094 0.175972 0.775750 0.046111
24095 0.204882 0.132015 0.507276
24096 0.161511 0.618891 0.044919
24097 0.957199 0.822969 0.822075
24098 0.373036 0.923355 0.059761
24099 0.423228 0.425295 0.245226
24100 0.966744 0.213913 0.184847
24101 0.514340 0.016226 0.084905
24102 0.492421 0.035130 0.317201
24103 0.894600 0.211195 0.320500
24104 0.357725 0.305655 0.996441
24105 0.499805 0.293800 0.674758
24106 0.447977 0.071983 0.101314
24107 0.174332 0.186502 0.335653
24108 0.398752 0.513812 0.613524
24109 0.697321 0.703642 0.023887
24110 0.122099 0.989806 0.347835
24111 0.608176 0.972299 0.841453
24112 0.089698 0.523618 0.507200
24113 0.286858 0.286784 0.457202
24114 0.568817 0.055725 0.179107
24115 0.133269 0.985151 0.596911
24116 0.531198 0.808376 0.039979
24117 0.505691 0.416868 0.164401
24118 0.055770 0.871895 0.810376
24119 0.531005 0.600900 0.322176
24120 0.646643 0.277177 0.704439
24121 0.566439 0.933546 0.425708
24122 0.826762 0.907179 0.075676
24123 0.537080 0.304430 0.089188
24124 0.460216 0.287820 0.205026
24125 0.364207 0.690738 0.627960
24126 0.581589 0.677561 0.032103
24127 0.708467 0.966914 0.840581
24128 0.382094 0.256946 0.571982
24129 0.606946 0.714789 0.506919
24130 0.643834 0.846050 0.933681
24131 0.010748 0.632226 0.768913
24132 0.325693 0.065977 0.620530
24133 0.018368 0.343098 0.647036
24134 0.788769 0.530153 0.270919
24135 0.306767 0.594300 0.785297
24136 0.863524 0.885730 0.016157
24137 0.033863 0.324959 0.407391
24138 0.706493 0.052056 0.264226
24139 0.363803 0.934431 0.223221
24140 0.834641 0.982693 0.230862
24141 0.624063 0.875252 0.466661
24142 0.210259 0.347700 0.088014
24143 0.593528 0.292901 0.583713
24144 0.034809 0.086305 0.537538
24145 0.074667 0.351944 0.646353
24146 0.212608 0.665450 0.232201
24147 0.127239 0.059098 0.605786
24148 0.410252 0.627709 0.001846
24149 0.355489 0.166334 0.624520
24150 0.290790 0.619585 0.384884
24151 0.717190 0.024031 0.501343
24152 0.775160 0.035174 0.596970
24153 0.861425 0.083221 0.649154
24154 0.262437 0.721954 0.998810
24155 0.487355 0.189575 0.938051
24156 0.833651 0.775693 0.407169
24157 0.320789 0.459622 0.975961
24158 0.794408 0.449243 0.308902
24159 0.446862 0.352016 0.622737
24160 0.999380 0.343262 0.274074
24161 0.437109 0.390884 0.067192
24162 0.083366 0.309241 0.413766
24163 0.918069 0.298435 0.974039
24164 0.187026 0.570583 0.478829
24165 0.977518 0.738357 0.262924
24166 0.851709 0.584329 0.643443
24167 0.575018 0.072409 0.905524
24168 0.651381 0.053177 0.456691
24169 0.674634 0.874452 0.888752
24170 0.183347 0.051898 0.502718
24171 0.906043 0.729411 0.394099
24172 0.477764 0.685958 0.170562
24173 0.838120 0.685387 0.789021
24174 0.045908 0.529669 0.726930
24175 0.649729 0.519826 0.690623
24176 0.254266 0.029633 0.513842
24177 0.148251 0.020102 0.098922
24178 0.075459 0.304697 0.947536
24179 0.926594 0.898089 0.446702
24180 0.789064 0.742608 0.718052
24181 0.319971 0.351828 0.160433
24182 0.428902 0.674067 0.294949
24183 0.766688 0.677614 0.922844
24184 0.184765 0.679662 0.498050
24185 0.476845 0.963056 0.637682
24186 0.088339 0.575663 0.320367
24187 0.984792 0.284776 0.512968
24188 0.116333 0.472635 0.825497
24189 0.872546 0.925782 0.450248
24190 0.180351 0.970264 0.890695
24191 0.655521 0.537999 0.165070
24192 0.075150 0.643053 0.700870
24193 0.496713 0.324416 0.661492
24194 0.074174 0.301518 0.884635
24195 0.743690 0.193803 0.644813
24196 0.662685 0.604732 0.769392
24197 0.010307 0.086364 0.450847
24198 0.320520 0.509353 0.130473
24199 0.744858 0.190821 0.336988
24200 0.230120 0.332875 0.097392
24201 0.732924 0.026568 0.348594
24202 0.141130 0.268085 0.046320
24203 0.692372 0.385301 0.373980
24204 0.626509 0.542385 0.697074
24205 0.181054 0.380386 0.490142
24206 0.143855 0.852610 0.971573
24207 0.844036 0.673394 0.165580
24208 0.904582 0.594331 0.267473
24209 0.693617 0.325680 0.125348
24210 0.438082 0.354495 0.950362
24211 0.028025 0.076005 0.374221
24212 0.596324 0.722657 0.008022
24213 0.304916 0.192765 0.299288
24214 0.083962 0.420162 0.053808
24215 0.063716 0.170713 0.984686
24216 0.561785 0.232282 0.401184
24217 0.170222 0.997168 0.819865
24218 0.414121 0.431354 0.786097
24219 0.127253 0.436666 0.340339
24220 0.841154 0.688151 0.830870
24221 0.598150 0.888298 0.677556
24222 0.832909 0.939325 0.991181
24223 0.266540 0.305218 0.592332
24224 0.033126 0.431217 0.053680
24225 0.434861 0.771814 0.914778
24226 0.635727 0.337299 0.327950
24227 0.736830 0.712594 0.433201
24228 0.901169 0.925524 0.253979
24229 0.977958 0.485278 0.669305
24230 0.994210 0.150147 0.786510
24231 0.013611 0.663805 0.658850
24232 0.560934 0.426931 0.728964
24233 0.515974 0.984493 0.994123
24234 0.778551 0.412852 0.227566
24235 0.930556 0.411928 0.759731
24236 0.454039 0.075956 0.464558
24237 0.306251 0.142399 0.147030
24238 0.110617 0.752589 0.535885
24239 0.182598 0.748691 0.357858
24240 0.281575 0.494327 0.515082
24241 0.277512 0.085244 0.451825
24242 0.070088 0.677555 0.510831
24243 0.334076 0.757083 0.460226
24244 0.444752 0.470094 0.105540
24245 0.421323 0.391682 0.101484
24246 0.949190 0.417639 0.496662
24247 0.429007 0.378942 0.971185
24248 0.975982 0.131476 0.236369
24249 0.734673 0.801350 0.770243
24250 0.596228 0.925493 0.665648
24251 0.767698 0.227811 0.436171
24252 0.140314 0.839158 0.969749
24253 0.006433 0.870254 0.852217
24254 0.956785 0.163266 0.996059
24255 0.069414 0.854593 0.853793
24256 0.967976 0.376634 0.934361
24257 0.699735 0.177076 0.960570
24258 0.228644 0.054282 0.521973
24259 0.635915 0.190808 0.956234
24260 0.427535 0.402035 0.599106
24261 0.497170 0.519096 0.543856
24262 0.179255 0.631894 0.186284
24263 0.546174 0.022794 0.200920
24264 0.224683 0.262392 0.755276
24265 0.525202 0.554383 0.953287
24266 0.556240 0.288515 0.553546
24267 0.706738 0.212223 0.474485
24268 0.065907 0.679492 0.645994
24269 0.792309 0.569775 0.171469
24270 0.108696 0.855458 0.692943
24271 0.810120 0.830172 0.094252
24272 0.447419 0.666271 0.626215
24273 0.182440 0.208465 0.967884
24274 0.659285 0.168297 0.817479
24275 0.378713 0.824659 0.411698
24276 0.022349 0.340329 0.369289
24277 0.295237 0.245938 0.319626
24278 0.342287 0.689320 0.723164
24279 0.980683 0.059586 0.631005
24280 0.752926 0.291774 0.031213
24281 0.626060 0.922289 0.942360
24282 0.723218 0.021560 0.675514
24283 0.951706 0.351268 0.076413
24284 0.618615 0.926728 0.864872
24285 0.138495 0.869313 0.963745
24286 0.490519 0.575416 0.268432
24287 0.526725 0.689767 0.606174
24288 0.344057 0.545266 0.100513
24289 0.546162 0.376038 0.997509
24290 0.185703 0.513470 0.355822
24291 0.797851 0.586006 0.933921
24292 0.698843 0.359497 0.373301
24293 0.865710 0.759610 0.901247
24294 0.062289 0.908265 0.343381
24295 0.167680 0.028860 0.164632
24296 0.814168 0.216073 0.077241
24297 0.959775 0.691225 0.710932
24298 0.405097 0.075201 0.728596
24299 0.733231 0.778097 0.632298
24300 0.274740 0.066345 0.201337
24301 0.559780 0.523839 0.359766
24302 0.160394 0.292003 0.893614
24303 0.695694 0.316653 0.255922
24304 0.099811 0.569032 0.222809
24305 0.709112 0.393287 0.065257
24306 0.541978 0.891132 0.106297
24307 0.823426 0.693949 0.892866
24308 0.393091 0.983481 0.215755
24309 0.101243 0.947469 0.180798
24310 0.246570 0.107101 0.562814
24311 0.555883 0.462890 0.739837
24312 0.103597 0.601629 0.199756
24313 0.488881 0.333970 0.383155
24314 0.776474 0.968730 0.675806
24315 0.483828 0.549209 0.968182
24316 0.318835 0.613892 0.163637
24317 0.587448 0.712035 0.971802
24318 0.564801 0.026375 0.175569
24319 0.839902 0.670932 0.438932
24320 0.203776 0.412600 0.925661
24321 0.004948 0.219462 0.526661
24322 0.581853 0.253656 0.062933
24323 0.329848 0.041789 0.255417
24324 0.757334 0.791230 0.450220
24325 0.955757 0.246324 0.532751
24326 0.355057 0.479126 0.933415
24327 0.282680 0.728596 0.634094
24328 0.505174 0.887778 0.199719
24329 0.585515 0.079768 0.575393
24330 0.293406 0.708636 0.200351
24331 0.027732 0.251642 0.926440
24332 0.368557 0.136540 0.889289
24333 0.397740 0.337803 0.506753
24334 0.800776 0.706146 0.309218
24335 0.663407 0.847023 0.169484
24336 0.835124 0.936020 0.591580
24337 0.275182 0.650478 0.831544
24338 0.044420 0.486449 0.387295
24339 0.187736 0.580662 0.135725
24340 0.167809 0.392830 0.876766
24341 0.166205 0.985361 0.112417
24342 0.459976 0.833016 0.506513
24343 0.751222 0.317079 0.077452
24344 0.576960 0.757226 0.370853
24345 0.801924 0.809917 0.498754
24346 0.809870 0.334557 0.804783
24347 0.548360 0.173647 0.450230
24348 0.623250 0.346221 0.183007
24349 0.293356 0.910786 0.178183
24350 0.174202 0.514672 0.282899
24351 0.201005 0.484497 0.801365
24352 0.147256 0.637106 0.316566
24353 0.947757 0.412957 0.967689
24354 0.678680 0.513906 0.624865
24355 0.102769 0.496083 0.362213
24356 0.541156 0.243867 0.182466
24357 0.637616 0.452416 0.548993
24358 0.424235 0.396076 0.763134
24359 0.226266 0.597460 0.744086
24360 0.000079 0.785655 0.823231
24361 0.238361 0.716522 0.720547
24362 0.617274 0.582749 0.289933
24363 0.850852 0.598555 0.798754
24364 0.592516 0.950654 0.266758
24365 0.340602 0.206817 0.044083
24366 0.988217 0.686394 0.001773
24367 0.142807 0.602342 0.524856
24368 0.156378 0.131925 0.003732
24369 0.253444 0.439877 0.304519
